Time,DayAheadPriceEUR,ConsumptionValue,Solar_MWh,Wind_Offshore
2024-02-08 11:00:00,89.38,69894.0,8445.0,592.0
2024-02-08 12:00:00,90.98,69153.0,7161.0,454.0
2024-02-08 13:00:00,94.9,67451.0,5259.0,506.0
2024-02-08 14:00:00,94.38,66316.0,2975.0,589.0
2024-02-08 15:00:00,93.01,65239.0,1174.0,771.0
2024-02-08 16:00:00,103.0,66636.0,59.0,1242.0
2024-02-08 17:00:00,94.67,68889.0,6.0,1710.0
2024-02-08 18:00:00,86.06,67906.0,3.0,2159.0
2024-02-08 19:00:00,83.2,65074.0,6.0,3216.0
2024-02-08 20:00:00,80.61,60953.0,3.0,3979.0
2024-02-08 21:00:00,75.6,57836.0,5.0,4624.0
2024-02-08 22:00:00,65.98,53755.0,2.0,5128.0
2024-02-08 23:00:00,60.43,49299.0,3.0,4757.0
2024-02-09 00:00:00,58.61,47621.0,3.0,4968.0
2024-02-09 01:00:00,55.74,47653.0,3.0,5258.0
2024-02-09 02:00:00,51.61,48814.0,2.0,5769.0
2024-02-09 03:00:00,49.96,50001.0,2.0,6178.0
2024-02-09 04:00:00,52.32,52701.0,2.0,6158.0
2024-02-09 05:00:00,59.08,58150.0,2.0,6547.0
2024-02-09 06:00:00,66.79,65705.0,3.0,6431.0
2024-02-09 07:00:00,70.13,69232.0,215.0,6760.0
2024-02-09 08:00:00,68.37,69938.0,1714.0,6911.0
2024-02-09 09:00:00,69.52,70556.0,3639.0,6884.0
2024-02-09 10:00:00,69.94,70331.0,5535.0,6861.0
2024-02-09 11:00:00,67.85,70007.0,7463.0,7016.0
2024-02-09 12:00:00,67.74,69167.0,7878.0,6539.0
2024-02-09 13:00:00,73.22,66467.0,6559.0,6141.0
2024-02-09 14:00:00,81.56,65725.0,4067.0,5426.0
2024-02-09 15:00:00,90.12,64606.0,1500.0,4889.0
2024-02-09 16:00:00,95.45,65413.0,105.0,5304.0
2024-02-09 17:00:00,95.45,67445.0,5.0,5727.0
2024-02-09 18:00:00,87.05,65959.0,5.0,5536.0
2024-02-09 19:00:00,80.44,62810.0,8.0,5418.0
2024-02-09 20:00:00,75.2,59157.0,4.0,5630.0
2024-02-09 21:00:00,74.91,56013.0,3.0,5915.0
2024-02-09 22:00:00,70.94,52358.0,3.0,5694.0
2024-02-09 23:00:00,63.1,49456.0,3.0,5225.0
2024-02-10 00:00:00,64.08,46413.0,3.0,4377.0
2024-02-10 01:00:00,64.4,45341.0,3.0,3816.0
2024-02-10 02:00:00,64.39,44939.0,2.0,3893.0
2024-02-10 03:00:00,64.41,44648.0,3.0,3751.0
2024-02-10 04:00:00,65.82,44777.0,2.0,3493.0
2024-02-10 05:00:00,70.91,45574.0,2.0,3564.0
2024-02-10 06:00:00,74.86,47884.0,2.0,3584.0
2024-02-10 07:00:00,77.7,51147.0,785.0,3290.0
2024-02-10 08:00:00,80.38,53974.0,4422.0,3473.0
2024-02-10 09:00:00,74.59,55838.0,8080.0,3439.0
2024-02-10 10:00:00,69.43,57398.0,11245.0,3354.0
2024-02-10 11:00:00,68.3,57593.0,12704.0,3369.0
2024-02-10 12:00:00,66.72,55620.0,12383.0,3256.0
2024-02-10 13:00:00,69.53,53580.0,11121.0,3272.0
2024-02-10 14:00:00,77.17,52460.0,7327.0,3688.0
2024-02-10 15:00:00,86.13,52972.0,3044.0,4050.0
2024-02-10 16:00:00,88.95,54755.0,227.0,4884.0
2024-02-10 17:00:00,87.62,58629.0,9.0,5521.0
2024-02-10 18:00:00,81.01,57941.0,7.0,5738.0
2024-02-10 19:00:00,74.4,54974.0,3.0,5755.0
2024-02-10 20:00:00,67.84,52319.0,3.0,6030.0
2024-02-10 21:00:00,65.86,50863.0,3.0,6277.0
2024-02-10 22:00:00,63.46,47929.0,3.0,6193.0
2024-02-10 23:00:00,55.48,44440.0,3.0,6740.0
2024-02-11 00:00:00,53.67,42186.0,4.0,6607.0
2024-02-11 01:00:00,52.6,41469.0,3.0,6625.0
2024-02-11 02:00:00,46.83,41486.0,3.0,6549.0
2024-02-11 03:00:00,43.64,41486.0,3.0,6663.0
2024-02-11 04:00:00,46.25,41946.0,3.0,6835.0
2024-02-11 05:00:00,49.19,41466.0,3.0,7043.0
2024-02-11 06:00:00,53.16,43057.0,3.0,7036.0
2024-02-11 07:00:00,55.06,46121.0,158.0,7015.0
2024-02-11 08:00:00,57.97,49486.0,1201.0,7046.0
2024-02-11 09:00:00,61.16,51999.0,2766.0,6891.0
2024-02-11 10:00:00,65.54,54145.0,4137.0,6888.0
2024-02-11 11:00:00,64.6,55301.0,5230.0,6663.0
2024-02-11 12:00:00,62.12,53530.0,5507.0,6181.0
2024-02-11 13:00:00,63.99,51647.0,5227.0,5890.0
2024-02-11 14:00:00,66.3,51079.0,3906.0,5659.0
2024-02-11 15:00:00,70.69,51361.0,2053.0,5074.0
2024-02-11 16:00:00,78.5,52845.0,317.0,4248.0
2024-02-11 17:00:00,80.74,56851.0,4.0,3638.0
2024-02-11 18:00:00,79.72,56079.0,5.0,3333.0
2024-02-11 19:00:00,76.75,54196.0,4.0,3235.0
2024-02-11 20:00:00,70.72,51849.0,4.0,2677.0
2024-02-11 21:00:00,68.39,50704.0,3.0,2590.0
2024-02-11 22:00:00,64.01,48732.0,3.0,2784.0
2024-02-11 23:00:00,64.35,45919.0,3.0,2525.0
2024-02-12 00:00:00,61.59,44590.0,4.0,2557.0
2024-02-12 01:00:00,60.65,44213.0,4.0,2433.0
2024-02-12 02:00:00,59.39,44467.0,3.0,2605.0
2024-02-12 03:00:00,59.21,45365.0,3.0,2304.0
2024-02-12 04:00:00,65.0,47029.0,3.0,2323.0
2024-02-12 05:00:00,76.0,53305.0,2.0,2226.0
2024-02-12 06:00:00,85.41,59455.0,2.0,1858.0
2024-02-12 07:00:00,104.0,62222.0,472.0,1614.0
2024-02-12 08:00:00,96.5,63801.0,2736.0,1722.0
2024-02-12 09:00:00,85.47,64470.0,5361.0,1456.0
2024-02-12 10:00:00,79.14,65529.0,7908.0,1308.0
2024-02-12 11:00:00,67.37,66494.0,9555.0,1477.0
2024-02-12 12:00:00,63.75,65899.0,9644.0,1491.0
2024-02-12 13:00:00,63.95,63659.0,8620.0,1772.0
2024-02-12 14:00:00,66.4,63298.0,6788.0,1805.0
2024-02-12 15:00:00,78.42,62762.0,3418.0,2224.0
2024-02-12 16:00:00,93.9,62846.0,381.0,2142.0
2024-02-12 17:00:00,96.0,65671.0,3.0,2104.0
2024-02-12 18:00:00,89.08,65034.0,9.0,2185.0
2024-02-12 19:00:00,79.15,62328.0,5.0,2725.0
2024-02-12 20:00:00,71.54,59502.0,3.0,3016.0
2024-02-12 21:00:00,65.87,56553.0,3.0,2972.0
2024-02-12 22:00:00,61.9,53483.0,3.0,3156.0
2024-02-12 23:00:00,68.59,50178.0,3.0,3516.0
2024-02-13 00:00:00,65.37,49553.0,3.0,3807.0
2024-02-13 01:00:00,63.41,49089.0,2.0,4679.0
2024-02-13 02:00:00,60.49,48662.0,3.0,5294.0
2024-02-13 03:00:00,60.06,49601.0,2.0,5752.0
2024-02-13 04:00:00,63.59,52467.0,2.0,6027.0
2024-02-13 05:00:00,70.69,57869.0,2.0,5881.0
2024-02-13 06:00:00,82.18,63877.0,2.0,6077.0
2024-02-13 07:00:00,89.1,66717.0,1581.0,5728.0
2024-02-13 08:00:00,75.12,67575.0,7607.0,5901.0
2024-02-13 09:00:00,69.21,67979.0,14669.0,5572.0
2024-02-13 10:00:00,63.87,67511.0,19346.0,5460.0
2024-02-13 11:00:00,60.53,66953.0,21327.0,4842.0
2024-02-13 12:00:00,60.26,65682.0,20337.0,4360.0
2024-02-13 13:00:00,63.1,63878.0,17304.0,4153.0
2024-02-13 14:00:00,70.7,63348.0,12420.0,4304.0
2024-02-13 15:00:00,78.36,63881.0,6058.0,5037.0
2024-02-13 16:00:00,95.01,64362.0,718.0,5069.0
2024-02-13 17:00:00,99.88,67768.0,3.0,5162.0
2024-02-13 18:00:00,90.99,67749.0,5.0,5459.0
2024-02-13 19:00:00,77.97,64908.0,9.0,5636.0
2024-02-13 20:00:00,71.86,61636.0,3.0,5753.0
2024-02-13 21:00:00,68.39,58698.0,3.0,5191.0
2024-02-13 22:00:00,64.74,53490.0,3.0,4562.0
2024-02-13 23:00:00,60.63,49905.0,3.0,3897.0
2024-02-14 00:00:00,59.34,48137.0,3.0,3056.0
2024-02-14 01:00:00,55.76,47323.0,3.0,3391.0
2024-02-14 02:00:00,54.79,47586.0,2.0,3539.0
2024-02-14 03:00:00,55.06,47918.0,2.0,2977.0
2024-02-14 04:00:00,58.43,50146.0,2.0,2349.0
2024-02-14 05:00:00,63.23,55242.0,2.0,1688.0
2024-02-14 06:00:00,72.74,62617.0,3.0,1461.0
2024-02-14 07:00:00,79.73,65955.0,716.0,1455.0
2024-02-14 08:00:00,69.65,66616.0,3246.0,1570.0
2024-02-14 09:00:00,63.86,67764.0,5916.0,1533.0
2024-02-14 10:00:00,63.29,68335.0,8527.0,1778.0
2024-02-14 11:00:00,62.63,68707.0,10074.0,2530.0
2024-02-14 12:00:00,63.82,67761.0,9850.0,2179.0
2024-02-14 13:00:00,69.03,65944.0,8200.0,2150.0
2024-02-14 14:00:00,72.23,65028.0,5088.0,2222.0
2024-02-14 15:00:00,78.54,63821.0,2077.0,2787.0
2024-02-14 16:00:00,82.97,65140.0,232.0,2672.0
2024-02-14 17:00:00,87.58,67092.0,5.0,2534.0
2024-02-14 18:00:00,84.47,66632.0,3.0,2307.0
2024-02-14 19:00:00,76.48,63899.0,7.0,2321.0
2024-02-14 20:00:00,69.68,60506.0,3.0,2407.0
2024-02-14 21:00:00,68.2,56661.0,2.0,2695.0
2024-02-14 22:00:00,63.8,52715.0,2.0,3126.0
2024-02-14 23:00:00,61.71,48969.0,2.0,3504.0
2024-02-15 00:00:00,61.13,46558.0,3.0,3585.0
2024-02-15 01:00:00,60.3,45871.0,2.0,4061.0
2024-02-15 02:00:00,59.75,46168.0,2.0,4163.0
2024-02-15 03:00:00,61.94,47153.0,2.0,4054.0
2024-02-15 04:00:00,66.06,49982.0,2.0,3500.0
2024-02-15 05:00:00,72.21,55361.0,2.0,3385.0
2024-02-15 06:00:00,81.57,62516.0,3.0,3365.0
2024-02-15 07:00:00,82.67,64778.0,1003.0,3766.0
2024-02-15 08:00:00,78.76,64837.0,4934.0,3526.0
2024-02-15 09:00:00,74.18,65421.0,9744.0,3723.0
2024-02-15 10:00:00,69.96,65774.0,13779.0,4216.0
2024-02-15 11:00:00,66.63,66097.0,16184.0,4519.0
2024-02-15 12:00:00,66.19,65817.0,16078.0,4805.0
2024-02-15 13:00:00,69.91,63591.0,13370.0,4300.0
2024-02-15 14:00:00,75.05,62922.0,8791.0,4032.0
2024-02-15 15:00:00,79.05,62405.0,4019.0,4109.0
2024-02-15 16:00:00,87.0,63511.0,549.0,3972.0
2024-02-15 17:00:00,86.91,66097.0,10.0,4125.0
2024-02-15 18:00:00,75.61,66306.0,7.0,4768.0
2024-02-15 19:00:00,70.47,64400.0,4.0,4718.0
2024-02-15 20:00:00,62.97,60390.0,5.0,5137.0
2024-02-15 21:00:00,63.09,56839.0,3.0,4915.0
2024-02-15 22:00:00,58.91,52772.0,3.0,5307.0
2024-02-15 23:00:00,51.76,49066.0,3.0,5824.0
2024-02-16 00:00:00,51.08,47609.0,3.0,5871.0
2024-02-16 01:00:00,49.92,46370.0,2.0,5837.0
2024-02-16 02:00:00,48.81,46289.0,3.0,5779.0
2024-02-16 03:00:00,51.38,47513.0,2.0,5729.0
2024-02-16 04:00:00,53.53,50594.0,2.0,5900.0
2024-02-16 05:00:00,59.15,56282.0,2.0,6128.0
2024-02-16 06:00:00,69.39,63365.0,7.0,6322.0
2024-02-16 07:00:00,70.5,65806.0,1683.0,5629.0
2024-02-16 08:00:00,64.84,66357.0,6666.0,5716.0
2024-02-16 09:00:00,54.37,66299.0,11698.0,5018.0
2024-02-16 10:00:00,53.0,66529.0,14912.0,5304.0
2024-02-16 11:00:00,52.33,67079.0,16414.0,6082.0
2024-02-16 12:00:00,52.31,65795.0,14870.0,5231.0
2024-02-16 13:00:00,53.78,63700.0,11328.0,4446.0
2024-02-16 14:00:00,62.59,62645.0,6972.0,4518.0
2024-02-16 15:00:00,69.99,61995.0,2837.0,4018.0
2024-02-16 16:00:00,72.58,63864.0,330.0,3967.0
2024-02-16 17:00:00,77.42,66937.0,4.0,3996.0
2024-02-16 18:00:00,76.78,65577.0,8.0,3776.0
2024-02-16 19:00:00,72.47,62293.0,6.0,4458.0
2024-02-16 20:00:00,69.4,58835.0,2.0,4477.0
2024-02-16 21:00:00,68.05,55605.0,2.0,4576.0
2024-02-16 22:00:00,60.02,51329.0,3.0,4423.0
2024-02-16 23:00:00,57.31,48056.0,3.0,4300.0
2024-02-17 00:00:00,57.0,45860.0,3.0,4603.0
2024-02-17 01:00:00,55.88,44924.0,3.0,4959.0
2024-02-17 02:00:00,54.66,44976.0,2.0,4177.0
2024-02-17 03:00:00,54.62,45284.0,3.0,3642.0
2024-02-17 04:00:00,55.48,46060.0,3.0,3711.0
2024-02-17 05:00:00,55.17,46995.0,3.0,3775.0
2024-02-17 06:00:00,56.9,49107.0,8.0,3492.0
2024-02-17 07:00:00,64.89,51553.0,856.0,2776.0
2024-02-17 08:00:00,63.29,54359.0,4721.0,2482.0
2024-02-17 09:00:00,62.02,56079.0,8478.0,1797.0
2024-02-17 10:00:00,60.69,57048.0,11747.0,1640.0
2024-02-17 11:00:00,58.26,56783.0,14257.0,1206.0
2024-02-17 12:00:00,55.25,55281.0,14370.0,963.0
2024-02-17 13:00:00,59.09,53439.0,13012.0,891.0
2024-02-17 14:00:00,68.83,52866.0,9228.0,929.0
2024-02-17 15:00:00,75.03,52480.0,4463.0,876.0
2024-02-17 16:00:00,87.93,53786.0,671.0,840.0
2024-02-17 17:00:00,110.06,56973.0,5.0,497.0
2024-02-17 18:00:00,90.28,56229.0,10.0,758.0
2024-02-17 19:00:00,80.93,52629.0,9.0,847.0
2024-02-17 20:00:00,74.57,49691.0,6.0,1094.0
2024-02-17 21:00:00,72.44,48047.0,4.0,1428.0
2024-02-17 22:00:00,69.11,45623.0,3.0,2366.0
2024-02-17 23:00:00,62.38,42364.0,3.0,3375.0
2024-02-18 00:00:00,54.81,40587.0,3.0,3951.0
2024-02-18 01:00:00,51.44,39319.0,4.0,4638.0
2024-02-18 02:00:00,50.32,38900.0,3.0,4596.0
2024-02-18 03:00:00,50.19,39301.0,3.0,4945.0
2024-02-18 04:00:00,48.47,40703.0,3.0,5006.0
2024-02-18 05:00:00,46.02,41068.0,2.0,5271.0
2024-02-18 06:00:00,48.97,42401.0,13.0,5349.0
2024-02-18 07:00:00,47.28,45036.0,1956.0,5396.0
2024-02-18 08:00:00,43.03,48292.0,7668.0,5552.0
2024-02-18 09:00:00,40.45,51500.0,13085.0,5987.0
2024-02-18 10:00:00,41.0,54010.0,16909.0,6003.0
2024-02-18 11:00:00,40.1,55526.0,17266.0,6424.0
2024-02-18 12:00:00,39.88,53944.0,14355.0,6370.0
2024-02-18 13:00:00,42.87,52032.0,10650.0,5920.0
2024-02-18 14:00:00,54.29,50954.0,6719.0,4834.0
2024-02-18 15:00:00,62.87,50787.0,2814.0,3672.0
2024-02-18 16:00:00,72.0,52421.0,378.0,2389.0
2024-02-18 17:00:00,73.66,56570.0,5.0,2695.0
2024-02-18 18:00:00,70.59,56151.0,3.0,3126.0
2024-02-18 19:00:00,64.71,54308.0,4.0,4201.0
2024-02-18 20:00:00,59.83,51993.0,3.0,5891.0
2024-02-18 21:00:00,57.33,51284.0,2.0,6378.0
2024-02-18 22:00:00,53.94,49043.0,2.0,6505.0
2024-02-18 23:00:00,44.0,46185.0,4.0,6723.0
2024-02-19 00:00:00,43.04,43791.0,3.0,6135.0
2024-02-19 01:00:00,44.21,42977.0,3.0,5352.0
2024-02-19 02:00:00,43.91,43096.0,3.0,4940.0
2024-02-19 03:00:00,44.92,44563.0,3.0,4577.0
2024-02-19 04:00:00,51.57,47424.0,3.0,3859.0
2024-02-19 05:00:00,68.6,54584.0,2.0,3562.0
2024-02-19 06:00:00,79.09,62784.0,7.0,2896.0
2024-02-19 07:00:00,83.84,66635.0,797.0,2569.0
2024-02-19 08:00:00,75.03,67299.0,3550.0,2648.0
2024-02-19 09:00:00,70.83,67968.0,6572.0,3784.0
2024-02-19 10:00:00,69.13,69384.0,9154.0,4082.0
2024-02-19 11:00:00,62.47,69578.0,9938.0,3629.0
2024-02-19 12:00:00,60.99,68673.0,9571.0,3999.0
2024-02-19 13:00:00,65.96,67026.0,8361.0,3938.0
2024-02-19 14:00:00,69.28,66211.0,5934.0,3723.0
2024-02-19 15:00:00,71.51,65055.0,2726.0,3754.0
2024-02-19 16:00:00,76.25,65034.0,464.0,3711.0
2024-02-19 17:00:00,97.65,67094.0,4.0,4864.0
2024-02-19 18:00:00,79.98,67599.0,8.0,5301.0
2024-02-19 19:00:00,71.86,64365.0,3.0,5597.0
2024-02-19 20:00:00,67.47,60513.0,2.0,6327.0
2024-02-19 21:00:00,66.27,57572.0,2.0,6470.0
2024-02-19 22:00:00,59.07,53651.0,3.0,5651.0
2024-02-19 23:00:00,58.06,49879.0,3.0,4758.0
2024-02-20 00:00:00,54.32,47687.0,3.0,4402.0
2024-02-20 01:00:00,53.96,47583.0,2.0,4175.0
2024-02-20 02:00:00,53.48,47381.0,2.0,3939.0
2024-02-20 03:00:00,52.99,48412.0,2.0,3596.0
2024-02-20 04:00:00,54.79,50260.0,2.0,3792.0
2024-02-20 05:00:00,70.53,57284.0,2.0,3418.0
2024-02-20 06:00:00,88.4,64755.0,5.0,2842.0
2024-02-20 07:00:00,90.89,66558.0,1433.0,2700.0
2024-02-20 08:00:00,78.55,67019.0,5787.0,2823.0
2024-02-20 09:00:00,69.84,67711.0,10309.0,2832.0
2024-02-20 10:00:00,60.88,68364.0,13940.0,3454.0
2024-02-20 11:00:00,53.52,68105.0,15461.0,4432.0
2024-02-20 12:00:00,51.42,67250.0,14840.0,5013.0
2024-02-20 13:00:00,51.79,65553.0,12761.0,5381.0
2024-02-20 14:00:00,56.16,64244.0,9097.0,5561.0
2024-02-20 15:00:00,63.08,64110.0,4651.0,6061.0
2024-02-20 16:00:00,70.54,65445.0,907.0,6403.0
2024-02-20 17:00:00,71.25,68454.0,10.0,6351.0
2024-02-20 18:00:00,73.47,68573.0,8.0,6244.0
2024-02-20 19:00:00,68.48,65581.0,2.0,6083.0
2024-02-20 20:00:00,61.33,62099.0,4.0,5826.0
2024-02-20 21:00:00,56.86,58788.0,2.0,5229.0
2024-02-20 22:00:00,52.77,54780.0,2.0,4730.0
2024-02-20 23:00:00,50.65,51223.0,2.0,5005.0
2024-02-21 00:00:00,48.47,50055.0,2.0,5325.0
2024-02-21 01:00:00,46.84,48834.0,2.0,4706.0
2024-02-21 02:00:00,44.77,49494.0,2.0,4703.0
2024-02-21 03:00:00,45.39,50530.0,2.0,4644.0
2024-02-21 04:00:00,50.03,53450.0,2.0,3825.0
2024-02-21 05:00:00,66.0,59790.0,2.0,3234.0
2024-02-21 06:00:00,81.34,65698.0,13.0,2869.0
2024-02-21 07:00:00,85.11,67349.0,1789.0,2831.0
2024-02-21 08:00:00,70.34,67917.0,7300.0,3060.0
2024-02-21 09:00:00,64.1,68554.0,13284.0,3113.0
2024-02-21 10:00:00,60.39,69628.0,16994.0,3673.0
2024-02-21 11:00:00,53.01,68356.0,19289.0,4771.0
2024-02-21 12:00:00,51.22,67746.0,18305.0,4951.0
2024-02-21 13:00:00,53.77,65749.0,15106.0,5338.0
2024-02-21 14:00:00,65.6,64932.0,10174.0,5805.0
2024-02-21 15:00:00,69.92,64546.0,4492.0,5078.0
2024-02-21 16:00:00,69.63,65545.0,813.0,5593.0
2024-02-21 17:00:00,68.58,68196.0,11.0,5644.0
2024-02-21 18:00:00,61.39,68675.0,3.0,5476.0
2024-02-21 19:00:00,52.11,64624.0,2.0,4612.0
2024-02-21 20:00:00,45.98,61098.0,2.0,4423.0
2024-02-21 21:00:00,41.71,58272.0,2.0,4851.0
2024-02-21 22:00:00,35.22,54659.0,2.0,5613.0
2024-02-21 23:00:00,30.47,51243.0,2.0,5951.0
2024-02-22 00:00:00,27.01,49326.0,2.0,5565.0
2024-02-22 01:00:00,27.07,48220.0,2.0,5089.0
2024-02-22 02:00:00,27.95,48342.0,2.0,3799.0
2024-02-22 03:00:00,37.0,48972.0,2.0,2606.0
2024-02-22 04:00:00,48.05,50915.0,2.0,1662.0
2024-02-22 05:00:00,66.09,57080.0,2.0,1447.0
2024-02-22 06:00:00,76.53,64037.0,6.0,1327.0
2024-02-22 07:00:00,81.91,66699.0,382.0,2403.0
2024-02-22 08:00:00,74.09,68025.0,1852.0,3511.0
2024-02-22 09:00:00,71.95,68996.0,4095.0,3697.0
2024-02-22 10:00:00,68.53,68921.0,6786.0,4223.0
2024-02-22 11:00:00,68.77,68109.0,8520.0,4569.0
2024-02-22 12:00:00,68.98,68017.0,8833.0,4941.0
2024-02-22 13:00:00,64.65,66150.0,6907.0,4495.0
2024-02-22 14:00:00,64.75,65382.0,4367.0,4813.0
2024-02-22 15:00:00,63.25,64455.0,1894.0,5572.0
2024-02-22 16:00:00,61.76,65770.0,373.0,5819.0
2024-02-22 17:00:00,59.91,68825.0,3.0,5715.0
2024-02-22 18:00:00,52.42,69137.0,2.0,5374.0
2024-02-22 19:00:00,42.45,66183.0,2.0,5232.0
2024-02-22 20:00:00,24.48,62315.0,2.0,5237.0
2024-02-22 21:00:00,12.06,59737.0,2.0,5313.0
2024-02-22 22:00:00,1.91,56576.0,2.0,5260.0
2024-02-22 23:00:00,9.23,53143.0,2.0,4578.0
2024-02-23 00:00:00,1.07,51297.0,3.0,3716.0
2024-02-23 01:00:00,1.19,50537.0,3.0,3448.0
2024-02-23 02:00:00,0.09,50635.0,3.0,4464.0
2024-02-23 03:00:00,0.02,50977.0,2.0,4599.0
2024-02-23 04:00:00,0.09,53427.0,2.0,4707.0
2024-02-23 05:00:00,39.68,58425.0,2.0,4267.0
2024-02-23 06:00:00,57.06,64760.0,13.0,4165.0
2024-02-23 07:00:00,59.35,66799.0,1951.0,3832.0
2024-02-23 08:00:00,51.69,67368.0,6390.0,3159.0
2024-02-23 09:00:00,46.64,68364.0,11159.0,2897.0
2024-02-23 10:00:00,41.65,68981.0,12989.0,3504.0
2024-02-23 11:00:00,37.1,68842.0,14054.0,3474.0
2024-02-23 12:00:00,33.6,67249.0,13085.0,3441.0
2024-02-23 13:00:00,39.08,65196.0,11539.0,3281.0
2024-02-23 14:00:00,49.51,63965.0,8969.0,3882.0
2024-02-23 15:00:00,63.08,63611.0,5067.0,3899.0
2024-02-23 16:00:00,73.8,63461.0,1384.0,4197.0
2024-02-23 17:00:00,86.44,66192.0,3.0,4216.0
2024-02-23 18:00:00,84.01,66508.0,8.0,3646.0
2024-02-23 19:00:00,72.97,63569.0,7.0,3744.0
2024-02-23 20:00:00,69.26,59642.0,6.0,3692.0
2024-02-23 21:00:00,67.98,56595.0,3.0,4364.0
2024-02-23 22:00:00,65.1,53084.0,2.0,3578.0
2024-02-23 23:00:00,66.47,49577.0,2.0,2948.0
2024-02-24 00:00:00,63.9,47195.0,2.0,2849.0
2024-02-24 01:00:00,59.5,45524.0,3.0,2484.0
2024-02-24 02:00:00,55.2,44719.0,3.0,2108.0
2024-02-24 03:00:00,55.39,44266.0,3.0,2450.0
2024-02-24 04:00:00,57.1,44936.0,3.0,2783.0
2024-02-24 05:00:00,61.67,45400.0,3.0,2359.0
2024-02-24 06:00:00,66.11,47532.0,37.0,2090.0
2024-02-24 07:00:00,64.4,51020.0,3727.0,2335.0
2024-02-24 08:00:00,57.6,54099.0,10027.0,2275.0
2024-02-24 09:00:00,49.16,55100.0,16555.0,2263.0
2024-02-24 10:00:00,45.84,56242.0,22140.0,2417.0
2024-02-24 11:00:00,40.32,56607.0,24016.0,2263.0
2024-02-24 12:00:00,32.22,55099.0,23105.0,2138.0
2024-02-24 13:00:00,37.6,53835.0,19416.0,1910.0
2024-02-24 14:00:00,45.0,52558.0,14486.0,1608.0
2024-02-24 15:00:00,55.95,51830.0,8029.0,1716.0
2024-02-24 16:00:00,71.67,54285.0,1840.0,2196.0
2024-02-24 17:00:00,80.0,57792.0,7.0,3362.0
2024-02-24 18:00:00,74.13,59342.0,6.0,3477.0
2024-02-24 19:00:00,65.17,55863.0,9.0,3648.0
2024-02-24 20:00:00,59.94,53142.0,6.0,4452.0
2024-02-24 21:00:00,56.22,52021.0,2.0,4510.0
2024-02-24 22:00:00,52.2,48617.0,2.0,4575.0
2024-02-24 23:00:00,56.57,45697.0,2.0,4043.0
2024-02-25 00:00:00,55.44,43886.0,2.0,4147.0
2024-02-25 01:00:00,55.38,43102.0,2.0,3453.0
2024-02-25 02:00:00,54.89,42331.0,2.0,3158.0
2024-02-25 03:00:00,55.19,42302.0,2.0,2250.0
2024-02-25 04:00:00,55.07,42081.0,2.0,1598.0
2024-02-25 05:00:00,56.71,42028.0,2.0,1801.0
2024-02-25 06:00:00,59.92,43363.0,36.0,1655.0
2024-02-25 07:00:00,61.58,46169.0,3845.0,1320.0
2024-02-25 08:00:00,61.82,49517.0,10241.0,824.0
2024-02-25 09:00:00,56.31,52309.0,17246.0,661.0
2024-02-25 10:00:00,54.12,54273.0,22793.0,552.0
2024-02-25 11:00:00,50.0,55681.0,25640.0,395.0
2024-02-25 12:00:00,46.03,53602.0,25145.0,379.0
2024-02-25 13:00:00,49.84,51785.0,22180.0,546.0
2024-02-25 14:00:00,55.0,49698.0,16966.0,689.0
2024-02-25 15:00:00,67.8,48701.0,10209.0,742.0
2024-02-25 16:00:00,82.19,50704.0,2487.0,773.0
2024-02-25 17:00:00,93.69,54793.0,7.0,592.0
2024-02-25 18:00:00,79.18,56410.0,9.0,662.0
2024-02-25 19:00:00,69.99,54083.0,4.0,251.0
2024-02-25 20:00:00,65.92,51593.0,9.0,205.0
2024-02-25 21:00:00,65.23,51168.0,6.0,472.0
2024-02-25 22:00:00,58.38,48680.0,2.0,664.0
2024-02-25 23:00:00,57.83,45422.0,3.0,533.0
2024-02-26 00:00:00,56.82,44152.0,3.0,645.0
2024-02-26 01:00:00,55.7,42989.0,3.0,822.0
2024-02-26 02:00:00,51.8,43420.0,2.0,903.0
2024-02-26 03:00:00,53.3,44912.0,2.0,1594.0
2024-02-26 04:00:00,57.92,48306.0,2.0,1862.0
2024-02-26 05:00:00,70.02,54867.0,2.0,1994.0
2024-02-26 06:00:00,79.9,62454.0,66.0,1681.0
2024-02-26 07:00:00,81.6,65558.0,3006.0,2135.0
2024-02-26 08:00:00,73.83,66811.0,7843.0,3003.0
2024-02-26 09:00:00,66.65,67530.0,12523.0,3355.0
2024-02-26 10:00:00,65.03,67590.0,15424.0,4132.0
2024-02-26 11:00:00,58.42,66878.0,16703.0,3906.0
2024-02-26 12:00:00,58.19,66449.0,16172.0,3870.0
2024-02-26 13:00:00,61.29,65174.0,13995.0,3549.0
2024-02-26 14:00:00,64.95,64059.0,10190.0,3319.0
2024-02-26 15:00:00,69.99,63053.0,5356.0,3586.0
2024-02-26 16:00:00,77.0,64029.0,1257.0,3905.0
2024-02-26 17:00:00,85.32,67088.0,8.0,3724.0
2024-02-26 18:00:00,81.01,67591.0,3.0,3649.0
2024-02-26 19:00:00,72.21,64566.0,4.0,3370.0
2024-02-26 20:00:00,65.69,60902.0,2.0,3001.0
2024-02-26 21:00:00,65.21,57365.0,3.0,2487.0
2024-02-26 22:00:00,60.76,52904.0,3.0,1746.0
2024-02-26 23:00:00,57.62,49110.0,3.0,1389.0
2024-02-27 00:00:00,57.55,48080.0,3.0,1317.0
